from,to,type,weight
MAPseq,QIIME2,Almeida.2018,1
mothur,MAPseq,Almeida.2018,2
QIIME,mothur,Almeida.2018,3
MEGAN,NBC,Bazinet.2012,1
phymmBL,MEGAN,Bazinet.2012,2
CARMA3,phymmBL,Bazinet.2012,3
MG-RAST,CARMA3,Bazinet.2012,4
RAIphy,MG-RAST,Bazinet.2012,5
Treephyler,RAIphy,Bazinet.2012,6
PhyloPythiaS,Treephyler,Bazinet.2012,7
MLTreeMap,PhyloPythiaS,Bazinet.2012,8
MetaPhyler,MLTreeMap,Bazinet.2012,9
OneCodex,CLARK,Lindgreen.2016,1
Kraken,OneCodex,Lindgreen.2016,2
MG-RAST,Kraken,Lindgreen.2016,3
LMAT,MG-RAST,Lindgreen.2016,4
MEGAN,LMAT,Lindgreen.2016,5
GOTTCHA,MEGAN,Lindgreen.2016,6
Genometa,GOTTCHA,Lindgreen.2016,7
taxator-tk,Genometa,Lindgreen.2016,8
MetaPhlAn,taxator-tk,Lindgreen.2016,9
MetaPhyler,MetaPhlAn,Lindgreen.2016,10
mOTU,MetaPhyler,Lindgreen.2016,11
EBI-mg,mOTU,Lindgreen.2016,12
QIIME,EBI-mg,Lindgreen.2016,13
OneCodex,Kraken,Siegwald.2017,1
QIIME,OneCodex,Siegwald.2017,2
BMP,QIIME,Siegwald.2017,3
CLARK,BMP,Siegwald.2017,4
mothur,CLARK,Siegwald.2017,5
